0.1;130.692;0.000275011
0.11;130.812;0.000251691
0.12;130.994;0.000622743
0.13;130.926;0.000214413
0.14;130.756;0.000399475
0.15000000000000002;131.126;0.000403613
0.16000000000000003;130.763;0.000531911
0.17000000000000004;130.951;0.000426083
0.18000000000000005;130.915;0.000503741
0.19000000000000006;130.877;0.000436688
0.20000000000000007;130.777;0.000459851
0.21000000000000008;131.057;0.000471144
0.22000000000000008;130.839;0.000567067
0.2300000000000001;131.249;0.000438134
0.2400000000000001;131.081;0.000416291
0.2500000000000001;130.788;0.000403393
0.2600000000000001;130.807;0.000399884
0.27000000000000013;130.663;0.000530391
0.28000000000000014;130.617;0.000481694
0.29000000000000015;130.999;0.000289214
0.30000000000000016;130.73;0.000481095
0.31000000000000016;130.851;0.000436877
0.3200000000000002;130.527;0.000518312
0.3300000000000002;130.734;0.000548051
0.3400000000000002;130.442;0.000489274
0.3500000000000002;130.742;0.000473029
0.3600000000000002;130.592;0.0003921
0.3700000000000002;130.832;0.000640441
0.3800000000000002;130.892;0.00045261
0.39000000000000024;131.094;0.000632022
0.40000000000000024;130.815;0.000471522
0.41000000000000025;130.728;0.000352841
0.42000000000000026;130.773;0.000361583
0.43000000000000027;130.565;0.000559267
0.4400000000000003;130.472;0.000509254
0.4500000000000003;130.495;0.000387521
0.4600000000000003;130.353;0.000482733
0.4700000000000003;130.748;0.000493235
0.4800000000000003;130.898;0.00047766
0.4900000000000003;130.586;0.000585241
0.5000000000000003;130.646;0.000504183
0.5100000000000003;130.663;0.00041726
0.5200000000000004;130.661;0.000597171
0.5300000000000004;130.726;0.000461726
0.5400000000000004;130.937;0.000715755
0.5500000000000004;130.62;0.000553655
0.5600000000000004;130.712;0.000664942
0.5700000000000004;130.673;0.000587462
0.5800000000000004;130.382;0.000696257
0.5900000000000004;130.651;0.000758104
0.6000000000000004;130.447;0.000677921
0.6100000000000004;130.679;0.000692764
0.6200000000000004;130.561;0.000567577
0.6300000000000004;130.393;0.000858541
0.6400000000000005;130.639;0.000504316
0.6500000000000005;130.814;0.000601536
0.6600000000000005;130.327;0.000618202
0.6700000000000005;130.335;0.000634126
0.6800000000000005;130.309;0.000508945
0.6900000000000005;130.563;0.00066526
0.7000000000000005;130.639;0.000786215
0.7100000000000005;130.761;0.000573745
0.7200000000000005;130.35;0.000723038
0.7300000000000005;130.585;0.000696989
0.7400000000000005;130.491;0.000788275
0.7500000000000006;130.626;0.000763148
0.7600000000000006;130.705;0.000911497
0.7700000000000006;130.955;0.000592478
0.7800000000000006;130.501;0.000849013
0.7900000000000006;130.33;0.000707126
0.8000000000000006;130.598;0.000792429
0.8100000000000006;130.597;0.00077615
0.8200000000000006;130.583;0.000627894
0.8300000000000006;130.454;0.000851413
0.8400000000000006;130.29;0.000713127
0.8500000000000006;130.759;0.000737185
0.8600000000000007;130.599;0.000618548
0.8700000000000007;130.794;0.000524587
0.8800000000000007;130.388;0.00062365
0.8900000000000007;130.543;0.00071077
0.9000000000000007;130.515;0.000867775
0.9100000000000007;130.3;0.000740074
0.9200000000000007;130.535;0.000716944
0.9300000000000007;130.399;0.000874685
0.9400000000000007;130.903;0.00093132
0.9500000000000007;130.358;0.000652945
0.9600000000000007;130.885;0.000910442
0.9700000000000008;130.864;0.000973826
0.9800000000000008;130.243;0.00115906
0.9900000000000008;130.532;0.000815434
1.0000000000000007;130.528;0.00082821
1.0100000000000007;130.51;0.000844656
1.0200000000000007;130.447;0.00100021
1.0300000000000007;130.084;0.00100779
1.0400000000000007;130.491;0.000703316
1.0500000000000007;130.233;0.000759737
1.0600000000000007;130.356;0.000942078
1.0700000000000007;130.201;0.00107506
1.0800000000000007;130.056;0.00111247
1.0900000000000007;130.446;0.000966782
1.1000000000000008;130.096;0.000905935
1.1100000000000008;130.669;0.000966538
1.1200000000000008;130.176;0.000964358
1.1300000000000008;130.656;0.00101474
1.1400000000000008;130.304;0.00103041
1.1500000000000008;130.672;0.000784915
1.1600000000000008;130.678;0.000847483
1.1700000000000008;130.604;0.00111906
1.1800000000000008;130.486;0.000941294
1.1900000000000008;130.34;0.000872659
1.2000000000000008;130.308;0.00101194
1.2100000000000009;130.366;0.00104608
1.2200000000000009;130.163;0.00110639
1.2300000000000009;130.293;0.000923959
1.2400000000000009;129.876;0.00134651
1.2500000000000009;129.778;0.00104362
1.260000000000001;129.773;0.00124083
1.270000000000001;130.041;0.00110986
1.280000000000001;129.849;0.00112939
1.290000000000001;129.843;0.00118614
1.300000000000001;130.331;0.00138955
1.310000000000001;130.533;0.000789284
1.320000000000001;130.593;0.00127581
1.330000000000001;129.968;0.00125377
1.340000000000001;130.684;0.00121567
1.350000000000001;130.058;0.00121031
1.360000000000001;129.918;0.00129638
1.370000000000001;130.25;0.00138319
1.380000000000001;130.467;0.00160032
1.390000000000001;129.83;0.00114445
1.400000000000001;129.783;0.0011824
1.410000000000001;129.98;0.00100193
1.420000000000001;130.023;0.00142763
1.430000000000001;129.769;0.00165415
1.440000000000001;129.753;0.00132535
1.450000000000001;129.677;0.00138612
1.460000000000001;129.965;0.00156898
1.470000000000001;129.482;0.00143105
1.480000000000001;129.595;0.00159357
1.490000000000001;130.199;0.00178763 
1.500000000000001;130.08;0.00128996
1.5100000000000011;129.772;0.00153683
1.5200000000000011;130.212;0.00174477
1.5300000000000011;130.346;0.00108518
1.5400000000000011;130.441;0.00143775
1.5500000000000012;130.407;0.0016288
1.5600000000000012;129.936;0.00170956
1.5700000000000012;129.883;0.00155723
1.5800000000000012;129.978;0.00164259
1.5900000000000012;129.798;0.00163139
1.6000000000000012;129.378;0.00180799
1.6100000000000012;130.115;0.00150498
1.6200000000000012;129.755;0.00164499
1.6300000000000012;129.568;0.00208829
1.6400000000000012;129.397;0.0013925
1.6500000000000012;129.483;0.00179333
1.6600000000000013;129.452;0.0016381
1.6700000000000013;129.596;0.00189507
1.6800000000000013;129.472;0.0020452
1.6900000000000013;129.963;0.00202317
1.7000000000000013;129.632;0.00164987
1.7100000000000013;129.828;0.00172633
1.7200000000000013;129.804;0.00215477
1.7300000000000013;129.982;0.00173671
1.7400000000000013;130.321;0.00245113
1.7500000000000013;130.446;0.00156449
1.7600000000000013;129.871;0.00168989
1.7700000000000014;129.715;0.00209289
1.7800000000000014;129.99;0.00212555
1.7900000000000014;129.935;0.00206146
1.8000000000000014;129.324;0.00240031
1.8100000000000014;129.574;0.0021359
1.8200000000000014;129.27;0.00277446
1.8300000000000014;128.752;0.00264587
1.8400000000000014;129.275;0.00216411
1.8500000000000014;128.769;0.0027235
1.8600000000000014;129.641;0.00233463
1.8700000000000014;129.504;0.00204256
1.8800000000000014;129.476;0.00252899
1.8900000000000015;129.572;0.00281323
1.9000000000000015;129.44;0.00211416
1.9100000000000015;129.642;0.00243933
1.9200000000000015;129.837;0.00245279
1.9300000000000015;130.305;0.00247252
1.9400000000000015;129.958;0.00249842
1.9500000000000015;129.777;0.00220604
1.9600000000000015;129.679;0.00217449
1.9700000000000015;129.304;0.00276301
1.9800000000000015;129.149;0.00269506
2.0000000000000013;129.296;0.00253848
2.010000000000001;128.666;0.00299206
2.020000000000001;129.027;0.00405563
2.0300000000000007;128.76;0.0032984
2.0400000000000005;128.878;0.00336942
2.0500000000000003;128.821;0.00315924
2.06;128.269;0.0037222
2.07;128.712;0.00276392
2.0799999999999996;129.003;0.00334722
2.0899999999999994;129.54;0.00333977
2.099999999999999;129.714;0.00291011
2.109999999999999;129.689;0.00374583
2.1199999999999988;129.842;0.00366186
2.1299999999999986;129.115;0.00342171
2.1399999999999983;129.729;0.00247301
2.149999999999998;129.119;0.00292205
2.159999999999998;129.043;0.0042039
2.1699999999999977;129.245;0.00382166
2.1799999999999975;128.6;0.00390395
2.1899999999999973;128.542;0.00344956
2.199999999999997;128.563;0.00406992
2.209999999999997;128.372;0.0045587
2.2199999999999966;128.752;0.00425821
2.2299999999999964;128.204;0.00354815
2.239999999999996;128.354;0.00424571
2.249999999999996;128.391;0.0039348
2.259999999999996;128.54;0.00382329
2.2699999999999956;128.606;0.00559638
2.2799999999999954;129.169;0.00612113
2.289999999999995;128.415;0.00489644
2.299999999999995;128.887;0.00464774
2.3099999999999947;129.237;0.00412672
2.3199999999999945;128.83;0.00396801
2.3299999999999943;128.683;0.00369399
2.339999999999994;128.794;0.00338419
2.349999999999994;129.024;0.00438585
2.3599999999999937;128.028;0.00519499
2.3699999999999934;128.338;0.00478041
2.3799999999999932;128.06;0.00558534
2.389999999999993;127.783;0.00519597
2.399999999999993;127.461;0.00442795
2.4099999999999926;127.318;0.00616374
2.4199999999999924;127.795;0.00576707
2.429999999999992;126.826;0.00556493
2.439999999999992;128.2;0.00584361
2.4499999999999917;128.435;0.00548736
2.4599999999999915;127.879;0.00609493
2.4699999999999913;128.464;0.00618264
2.479999999999991;128.427;0.00618085
2.489999999999991;128.114;0.00560993
2.4999999999999907;128.312;0.00578663
2.5099999999999905;128.505;0.00506448
2.5199999999999902;128.238;0.00622819
2.52999999999999;128.47;0.0051945
2.53999999999999;127.97;0.00717955
2.5499999999999896;128.147;0.00547153
2.5599999999999894;126.602;0.00575625
2.569999999999989;126.597;0.00780963
2.579999999999989;126.138;0.00590443
2.5899999999999888;126.922;0.00684487
2.5999999999999885;126.99;0.00695805
2.6099999999999883;126.548;0.00725781
2.619999999999988;127.154;0.00695644
2.629999999999988;126.98;0.00864454
2.6399999999999877;127.336;0.00712369
2.6499999999999875;128.185;0.00727952
2.6599999999999873;126.873;0.00779701
2.669999999999987;128.238;0.00632705
2.679999999999987;128.256;0.00721999
2.6899999999999866;127.752;0.00919911
2.6999999999999864;127.349;0.0102377
2.709999999999986;126.728;0.00909835
2.719999999999986;127.653;0.00918835
2.7299999999999858;126.17;0.0115078
2.7399999999999856;127.719;0.00960422
2.7499999999999853;125.315;0.00930479
2.759999999999985;125.63;0.00850238
2.769999999999985;126.029;0.00912197
2.7799999999999847;125.78;0.00795992
2.7899999999999845;124.417;0.0115325
2.7999999999999843;125.11;0.011684
2.809999999999984;124.655;0.013384
2.819999999999984;125.223;0.00856862
2.8299999999999836;126.422;0.0140037
2.8399999999999834;126.718;0.0117564
2.849999999999983;126.654;0.0141894
2.859999999999983;126.328;0.0107973
2.869999999999983;127.966;0.0125796
2.8799999999999826;127.217;0.0144806
2.8899999999999824;126.449;0.0106687
2.899999999999982;126.876;0.0187004
2.909999999999982;127.769;0.0137639
2.9199999999999817;123.796;0.0177615
2.9299999999999815;125.441;0.0221857
2.9399999999999813;125.141;0.0141414
2.949999999999981;124.457;0.0115372
2.959999999999981;125.382;0.0116899
2.9699999999999807;123.361;0.0205114
2.9799999999999804;123.17;0.020773
2.9899999999999802;123.592;0.0141318
2.99999999999998;123.011;0.0123343
3.00999999999998;121.832;0.025528
3.0199999999999796;123.686;0.0248388
3.0299999999999794;124.369;0.0302764
3.039999999999979;125.207;0.0226254
3.049999999999979;124.328;0.0178183
3.0599999999999787;124.481;0.0269103
3.0699999999999785;123.376;0.0199835
3.0799999999999783;125.693;0.0136104
3.089999999999978;123.067;0.033726
3.099999999999978;124.863;0.016687
3.1099999999999777;124.141;0.0217928
3.1199999999999775;122.353;0.0252082
3.1299999999999772;121.759;0.0289994
3.139999999999977;121.677;0.0273946
3.149999999999977;119.474;0.0214239
3.1599999999999766;119.938;0.0391135
3.1699999999999764;118.205;0.0527364
3.179999999999976;119.87;0.0231928
3.189999999999976;119.647;0.0332301
3.1999999999999758;119.271;0.0415073
3.2099999999999755;120.992;0.0403549
3.2199999999999753;120.823;0.0299718
3.229999999999975;121.904;0.0512414
3.239999999999975;120.23;0.0241432
3.2499999999999747;120.405;0.0732503
3.2599999999999745;121.568;0.0396169
3.2699999999999743;122.33;0.0328666
3.279999999999974;118.492;0.057173
3.289999999999974;117.777;0.0859795
3.2999999999999736;122.693;0.0501463
3.3099999999999734;119.017;0.0666795
3.319999999999973;116.008;0.087354
3.329999999999973;115.853;0.0521682
3.3399999999999728;113.473;0.0740073
3.3499999999999726;112.41;0.057578
3.3599999999999723;110.915;0.100641
3.369999999999972;108.745;0.132577
3.379999999999972;110.064;0.0811766
3.3899999999999717;109.703;0.119477
3.3999999999999715;109.35;0.115845
3.4099999999999713;110.351;0.0753149
3.419999999999971;108.343;0.17177
3.429999999999971;113.176;0.239108
3.4399999999999706;112.669;0.122326
3.45999999999997;106.893;0.191901
3.46999999999997;104.122;0.313135
3.47999999999997;104.659;0.165271
3.4899999999999696;109.669;0.307521
3.4999999999999694;98.7597;0.186138
3.509999999999969;90.4252;0.522215
3.519999999999969;83.3183;0.976869
3.5299999999999687;82.3598;0.457802
3.5399999999999685;80.8101;0.764565
3.5499999999999683;71.2169;0.51362
3.559999999999968;63.4958;1.23099
3.569999999999968;61.546;2.61734
3.5799999999999677;55.43;1.42707
3.5899999999999674;44.1134;3.84672
3.5999999999999672;41.5526;3.28661
3.609999999999967;37.8703;6.11586
3.619999999999967;26.5018;4.95093
3.6299999999999666;25.715;5.99146
3.6399999999999664;21.008;10.0659
3.649999999999966;18.794;11.5677
3.659999999999966;15.4232;16.5441
3.6699999999999657;15.7542;20.8125
3.6799999999999655;10.9215;23.7643
3.6899999999999653;7.08913;28.8436
3.699999999999965;4.09509;34.769
3.709999999999965;4.3385;38.2147
3.7199999999999647;2.13002;53.0415
3.7299999999999645;2.18573;51.9035
3.7399999999999642;2.70933;67.1008
3.749999999999964;1.39238;62.6135
3.759999999999964;1.79178;65.6977
3.7699999999999636;0.807919;83.5221
3.7799999999999634;0.562793;84.2456
3.789999999999963;0.673081;87.3653
3.799999999999963;0.51766;106.164
3.8099999999999627;0.494694;111.998
3.8199999999999625;0.416907;109.453
3.8299999999999623;0.557225;115.652
3.839999999999962;0.387337;117.567
3.849999999999962;0.371145;132.04
3.8599999999999617;0.484933;135.212
3.8699999999999615;0.527984;135.003
3.8799999999999613;0.450687;148.199
3.889999999999961;0.32624;148.531
3.899999999999961;0.365984;158.128
3.9099999999999606;0.326591;169.733
3.9199999999999604;0.362441;165.301
3.92999999999996;0.329983;176.867
3.93999999999996;0.315823;184.073
3.9499999999999598;0.289786;191.04
3.9599999999999596;0.323018;194.15
3.9699999999999593;0.308336;207.666
3.979999999999959;0.308859;206.764
3.989999999999959;0.295055;207.562
3.9999999999999587;0.311054;213.072
4.009999999999959;0.29616;225.865
4.019999999999959;0.321714;223.919
4.0299999999999585;0.323891;235.127
4.039999999999958;0.301506;242.353
